"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","class"
1.11206731666667,-13.4238933333333,"brown",-6.71194083333333,0.1941742,-29.7482666666667,"yes","normal",280.908966666667,1003.45,"P"
1.07303633333333,-12.1575416666667,"brown",-6.07877083333333,-0.06317725,-13.0356166666667,"no","normal",393.418833333333,1139.25,"P"
4.1363,-10.6366666666667,"green",-5.31834666666667,0.129248666666667,-8.15294,"no","normal",157.919666666667,1154.33333333333,"N"
-0.331978166666667,-12.6836111111111,"brown",-0.4096655625,-0.288180583333333,-0.813423083333333,"no","normal",299.716791666667,1092.90277777778,"N"
2.80686125,-13.405325,"green",-6.70267,-0.295331,-11.1322,"no","normal",175.92125,1031,"N"
-1.72077683333333,-12.7727041666667,"brown",-6.38635041666667,-0.129832208333333,-6.12297458333333,"no","normal",112.70675,1040.41666666667,"P"
-2.9775695,-12.4003625,"brown",-4.76303,0.252585375,-9.490465,"no","normal",410.4395,1008.875,"N"
-3.197025,-12.83755,"brown",-6.418785,-0.175599,-5.12745,"no","normal",449.445,1031,"P"
-3.08553,-14.1633666666667,"brown",-7.08168,-0.315193,-34.8497,"no","normal",151.074333333333,1127,"P"
-2.89757209090909,-12.4567909090909,"brown",-6.22839181818182,-0.226237636363636,-20.6772363636364,"no","normal",223.771818181818,1117.63636363636,"P"
1.431372125,-12.5171333333333,"brown",-6.25856791666667,0.167719229166667,-13.5836854166667,"yes","normal",449.781291666667,1097.83333333333,"P"
3.105731875,-11.32049,"red",-5.66023625,0.011578775,-8.3755995,"no","normal",166.53395,1029.325,"N"
3.986724,-12.39994,"brown",-6.199976,0.064242,-27.65216,"no","normal",368.0966,1053.6,"P"
2.859142825,-12.836195,"green",1.42957235,-0.02757275,3.29114825,"no","normal",120.378475,1003.925,"N"
0.983822,-11.6100785714286,"brown",-5.80503910714286,0.0905407142857143,-19.8576053571429,"no","normal",201.914714285714,1061.01785714286,"P"
2.84037416666667,-12.645925,"brown",-6.32296416666667,0.1584395,-26.5001833333333,"no","normal",291.043416666667,1043.25,"P"
1.967497625,-13.1377375,"brown",0.983749125,-0.248892875,1.1888135,"no","normal",424.454,1176.25,"N"
3.375718,-13.2444,"brown",-6.622198,-0.3156314,-3.542612,"yes","normal",433.2296,1151.2,"N"
0.73699275,-12.375475,"brown",0.3684955,-0.5124435,-0.01474675,"no","normal",277.633,1181.75,"N"
-1.829755125,-12.71642,"brown",-6.3582065,-0.360742425,-23.313545,"no","normal",367.32415,1110.05,"P"
-3.327206,-12.7139,"brown",-6.356946,-0.2047241,-9.147212,"no","normal",427.947,1190.6,"P"
-1.960990875,-11.4624041666667,"brown",-5.73121,-0.050314625,-16.8249875,"no","normal",281.504958333333,1067.08333333333,"P"
-1.150445,-11.7763,"brown",-5.8881425,0.012095,-10.8624425,"no","normal",466.2575,1024.5,"N"
-3.67196666666667,-12.9104666666667,"red",-6.45523666666667,0.405546333333333,-17.6871,"yes","large",129.437666666667,1060.33333333333,"N"
-1.193635125,-11.60673125,"brown",-3.822824375,0.1516935625,-3.8769369375,"no","normal",408.355,1054.875,"N"
-1.444651,-11.8371,"red",-5.91855666666667,-0.0904818333333333,-25.9915,"no","normal",123.5075,1125.83333333333,"P"
1.01632585,-11.930635,"brown",-5.96532375,0.175787175,-13.6252025,"no","normal",262.939425,1022.55,"P"
-3.95824583333333,-13.3410166666667,"brown",-4.41396666666667,0.00320929166666667,-2.86585258333333,"no","normal",104.085541666667,1131.66666666667,"N"
-0.00645309999999995,-14.0791666666667,"brown",-7.039581,0.154795533333333,-31.60907,"no","normal",480.350433333333,1035.2,"P"
2.4068035,-11.82205,"brown",-5.91102666666667,0.292638166666667,-21.8859,"no","large",156.883,1028,"N"
1.036238,-12.7023333333333,"brown",0.518119166666667,-0.0941025,1.25418666666667,"no","normal",205.637,1109.5,"N"
0.657046283333333,-13.197865,"red",0.328523566666667,0.171965033333333,0.809045383333333,"yes","normal",453.703316666667,1097.38333333333,"N"
-3.8379925,-12.44335,"brown",-3.2477175,0.0309035,-10.0350725,"no","normal",137.25175,1066.75,"P"
-0.5614499,-11.45695,"brown",-5.72847825,0.467849725,-11.55688,"no","large",460.38915,1154.95,"N"
-0.39722455,-13.04323,"brown",-6.521617,-0.092975875,-13.5929875,"yes","normal",280.822575,1004.475,"P"
-2.6291385,-12.3183783333333,"brown",-4.79063716666667,-0.21095215,-8.28736416666667,"no","normal",188.050116666667,1060.1,"P"
-0.592375833333333,-11.8237,"red",-0.296189666666667,0.41905,0.0225063333333333,"no","large",498.0555,1187.33333333333,"N"
-0.251714833333333,-13.518125,"brown",-6.75906416666667,-0.219721,-31.87265,"no","normal",115.251708333333,1095.875,"P"
3.219818125,-11.3752,"brown",-5.6875975,-0.15726225,-23.7286375,"no","normal",404.255625,1060.625,"P"
2.21447625,-11.7354,"brown",-5.8676975,-0.35005975,-21.94795,"yes","normal",302.97,1078.25,"P"
2.4782305,-11.29355,"red",-4.584495,0.178336916666667,-2.69200908333333,"no","normal",249.35,1161.41666666667,"N"
-2.94907333333333,-11.9467833333333,"brown",-1.47453783333333,-0.107910333333333,-2.67548816666667,"no","normal",267.7995,1161.83333333333,"N"
1.32836501666667,-11.7372783333333,"brown",0.66418305,-0.0603418166666667,1.55567148333333,"no","normal",103.60145,1047.23333333333,"N"
0.56357025,-11.8672775,"brown",-5.93364275,0.0617433,-7.56544125,"no","normal",206.78585,1148.775,"N"
2.8915175,-12.6646216666667,"red",-6.33230566666667,0.314689366666667,-26.9695583333333,"no","normal",297.417133333333,1180.23333333333,"P"
-4.40102,-10.95498,"brown",-5.477494,-0.1738882,-23.02424,"no","normal",416.7004,1028.8,"P"
-2.34216514285714,-11.7312285714286,"brown",-5.86561,0.265881714285714,-19.0562571428571,"no","normal",158.318714285714,1186.14285714286,"P"
-2.35633956666667,-11.7143166666667,"brown",-3.72350683333333,-0.229633466666667,-5.35189616666667,"no","normal",316.905133333333,1101.23333333333,"N"
-4.287585,-12.59695,"brown",-6.2984825,0.058541,-5.31736,"no","normal",374.12925,1148,"P"
1.22706925,-13.799825,"brown",-6.8999175,-0.38045675,-29.347225,"no","normal",397.927,1062.5,"P"
-1.2727427,-11.5450033333333,"brown",-5.77249566666667,-0.1228686,-12.986384,"no","normal",340.0959,1038.23333333333,"P"
-0.117096833333333,-13.2444666666667,"brown",-3.27537825,-0.132065666666667,-2.16738408333333,"yes","normal",382.451291666667,1096.83333333333,"N"
1.67300975,-13.80125,"brown",-6.900625,-0.347885,-22.887025,"no","normal",429.843,1006.75,"P"
-2.5972308,-12.26834,"brown",-6.134168,0.1561064,-5.113096,"yes","large",379.9468,1145.8,"N"
3.515285,-12.366275,"brown",-6.18313375,-0.007339125,-11.95057,"no","normal",296.895375,1180.25,"N"
1.153704375,-12.9266125,"brown",0.144055625,0.1044161875,1.009153875,"no","normal",431.095125,1093.625,"N"
-0.722506533333333,-11.711965,"brown",-0.3612532,-0.1380599,-0.617696416666667,"no","normal",151.131466666667,1169.96666666667,"N"
0.0580048571428572,-11.1060982142857,"brown",-5.55304660714286,-0.175809535714286,-17.2093821428571,"no","normal",403.757892857143,1103.60714285714,"P"
-0.674563214285714,-13.1934771428571,"brown",-6.596737,0.129535014285714,-18.4591742857143,"no","normal",431.439685714286,1160.51428571429,"P"
0.6416189,-13.52434,"brown",-6.762164,0.0247256,-30.1512,"no","normal",263.792,1103.4,"P"
-3.596805,-12.7392875,"brown",-6.369645,-0.293734,-15.29145,"no","normal",110.5715,1115.5,"P"
1.02046920833333,-13.2123625,"brown",-6.6061825,0.0616169166666667,-28.0442625,"no","normal",179.652625,1164.58333333333,"P"
3.1988525,-13.35005,"green",1.59942625,0.3308235,1.11874275,"yes","large",332.8005,1131.5,"N"
2.22040525,-12.386525,"brown",-6.1932675,-0.0395345,-19.3239,"no","normal",301.35225,1197.25,"P"
2.83151675925926,-12.4612481481481,"brown",1.41575787037037,-0.00714946296296295,4.56253351851852,"no","normal",289.809611111111,1014.11111111111,"N"
-0.4414295,-14.16465,"brown",-7.08232,-0.036641,-15.6026,"yes","large",241.267,1190.5,"P"
-0.210815285714286,-11.32,"brown",-5.66000714285714,0.482423714285714,-14.7695,"no","large",348.013857142857,1121.57142857143,"N"
-1.18158166666667,-13.4020133333333,"brown",-6.701012,-0.0049876,-23.8513133333333,"no","normal",223.311066666667,1029.86666666667,"P"
-0.791796142857143,-11.4793957142857,"brown",-5.73969985714286,-0.0335436,-22.1533742857143,"no","normal",128.6141,1102.01428571429,"P"
2.3307555,-11.8324875,"brown",-5.916245,-0.08852325,-3.3437815,"no","normal",157.4005,1016.875,"N"
3.23849916666667,-12.7240583333333,"brown",1.61924866666667,0.295604083333333,2.36388033333333,"no","large",105.41775,1003.25,"N"
3.26182625,-12.729225,"brown",1.630912,0.317985375,4.08471475,"no","normal",299.75,1117.5,"N"
-1.13783953174603,-12.0305134920635,"brown",-3.52700138888889,-0.144260928571429,-2.70906241666667,"no","normal",231.455154761905,1030.71031746032,"N"
-0.888766428571429,-12.1553285714286,"brown",-6.07766285714286,-0.0494106428571428,-23.6130285714286,"no","normal",152.908,1150.07142857143,"P"
2.74789322222222,-12.4766111111111,"red",1.37394833333333,0.0751393333333333,4.758048,"no","normal",350.129055555556,1105.16666666667,"N"
1.3578725,-13.232675,"brown",0.67893575,0.0828208333333333,1.22119625,"no","normal",253.079833333333,1085.58333333333,"N"
-1.63704073809524,-12.2568369047619,"brown",-5.70446571428571,0.0708877857142857,-9.43682880952381,"no","normal",342.389023809524,1058.65476190476,"P"
-2.53786166666667,-13.6059333333333,"brown",-6.80295,0.037428,-16.4081666666667,"no","normal",122.736,1042,"P"
-0.665074861111111,-12.773265,"brown",-6.38663322222222,0.200142241666667,-21.5383455555556,"no","normal",414.881922222222,1078.82222222222,"P"
-1.474573,-13.47358,"brown",-6.736792,0.0835576,-29.67606,"no","normal",227.4988,1177.2,"P"
2.1555771875,-11.87754375,"brown",-5.938768125,0.27551775,-20.3110625,"yes","normal",320.6774375,1060.1875,"P"
-2.768577,-12.6687,"brown",-6.3343475,-0.324524,-14.991325,"no","normal",415.6775,1015,"P"
1.99264757142857,-10.7283142857143,"red",-5.36415142857143,0.240830428571429,-20.0379571428571,"no","normal",410.606714285714,1106.28571428571,"P"
-3.25389916666667,-11.861875,"brown",-3.68396516666667,0.09564375,-4.74016916666667,"no","normal",252.232666666667,1161.16666666667,"N"
-1.74438961111111,-12.5037158730159,"brown",-6.2518603968254,-0.0475480603174603,-22.4516015873016,"no","normal",206.787546031746,1126.4746031746,"P"
3.49231225,-12.802175,"red",-6.4010875,0.55159375,-11.0055975,"no","large",160.648,1023,"N"
2.588607,-10.920025,"red",-5.46000833333333,-0.2437085,-1.42095841666667,"no","normal",203.9535,1155.83333333333,"N"
3.51762,-12.693275,"brown",-6.3466375,0.20850425,-20.70665,"no","large",352.81675,1037,"N"
-3.3722125,-12.23765,"brown",-6.1188275,-0.108078,-22.8506,"no","normal",450.52675,1030,"P"
3.3209875,-12.48235,"brown",1.6604935,0.22708025,2.3252685,"yes","normal",486.24075,1160.375,"N"
-3.31031169642857,-12.4796339285714,"brown",-4.54883321428571,-0.05857675,-5.33898598214286,"no","normal",282.207848214286,1164.6875,"N"
1.84115125,-11.9776375,"brown",-5.988825,-0.084255875,-20.5330375,"no","normal",415.206625,1118.375,"P"
2.12413171428571,-11.3686857142857,"brown",-5.68433857142857,-0.181417714285714,-4.04077142857143,"no","normal",174.357857142857,1062.57142857143,"N"
-1.856782,-11.824925,"brown",-5.91246875,0.03553175,-11.38932625,"no","normal",244.261875,1110.625,"P"
-4.04281666666667,-13.0456,"brown",-6.52279333333333,-0.211674333333333,-15.2550666666667,"yes","normal",482.602666666667,1132,"P"
3.68924,-12.2397125,"brown",-6.119845,-0.1822155,-3.635838875,"no","normal",231.2235,1117,"N"
-0.233243,-13.051145,"red",-0.1166223,0.314230825,-0.175841125,"no","normal",256.66275,1141.05,"N"
0.0432725,-12.781825,"brown",-6.3909125,0.3592435,-3.21131625,"yes","large",101.5685,1183.75,"N"
0.344989925,-12.44079,"brown",0.17249525,-0.3434802,0.972927025,"no","normal",165.471125,1065.15,"N"
1.25080160416667,-11.4124270833333,"green",-5.70621229166667,-0.105808145833333,-20.8290770833333,"no","normal",135.844833333333,1003.47916666667,"P"
0.142640708333333,-12.5730875,"brown",-6.28654708333333,0.0250010833333333,-21.4622708333333,"no","normal",135.483041666667,1061.16666666667,"P"
4.56828,-11.3577,"brown",2.2841425,0.176167,10.411835,"yes","large",414.7535,1031,"N"
0.0715223333333333,-13.2064116666667,"red",-6.6032075,-0.365076083333333,-20.22491,"no","normal",469.334666666667,1029.98333333333,"P"
-1.6822898,-13.0758,"brown",-6.537898,0.4003992,-2.0691818,"no","normal",329.652,1073.2,"N"
-2.8402144,-12.15578,"brown",-6.077882,-0.2866077,-14.045839,"no","normal",103.0014,1180.4,"P"
1.59641333333333,-11.7671875,"brown",-5.88359791666667,0.35564975,-7.46967375,"no","normal",209.742541666667,1113,"N"
-3.98716111111111,-12.8794388888889,"brown",-4.5475675,-0.105314055555556,-4.42317463888889,"no","normal",339.473194444444,1162.5,"N"
0.3840675,-12.5351625,"brown",-6.267576,-0.3907482,-25.6182625,"no","normal",450.866925,1017.6,"P"
2.153219,-14.305275,"green",-7.1526375,0.06892075,-18.742,"no","normal",391.34625,1100.25,"P"
0.00239059999999999,-13.25074,"brown",0.00119660000000004,0.3134536,-0.2174926,"no","large",335.491,1139.2,"N"
-0.89912480952381,-12.831755952381,"brown",-6.41587857142857,0.0746673095238095,-27.5822904761905,"no","normal",461.134428571429,1133.20238095238,"P"
2.9509625,-12.698475,"brown",1.47548075,0.222416208333333,2.05659816666667,"no","normal",309.9585,1139.29166666667,"N"
-1.30711533333333,-12.4426357142857,"brown",-6.22131428571429,-0.228971261904762,-17.4929142857143,"no","normal",220.722476190476,1091.90476190476,"P"
-0.30011625,-13.531575,"brown",-6.76578791666667,0.0588867083333334,-27.3909541666667,"no","normal",320.518,1055.5,"P"
0.363803174603174,-12.711573968254,"brown",-6.12494196825397,-0.216776723809524,-9.42529523809524,"no","normal",397.415315873016,1197.55079365079,"N"
3.54804,-13.468675,"brown",-6.734335,-0.125755,-26.417975,"no","normal",283.89725,1160.25,"P"
3.770185,-12.63175,"brown",-6.31587166666667,0.1519795,-1.9449465,"no","normal",378.872333333333,1104.83333333333,"N"
0.202924589285714,-13.1956410714286,"brown",-6.59781607142857,-0.170475285714286,-21.2755267857143,"no","normal",205.592839285714,1147.19642857143,"P"
1.7574023,-11.88707,"brown",-5.943541,0.0653608,-6.195936,"no","normal",426.5018,1005.8,"N"
0.0988465,-11.352625,"brown",-5.6763075,0.0445425,-15.58815,"yes","normal",230.82,1091.25,"P"
-0.317000625,-11.82781,"brown",-5.913903,0.168742225,-11.9540425,"no","normal",444.946375,1021.975,"P"
-3.10542475,-14.44515,"brown",-7.2225675,0.21145775,-33.209025,"no","large",112.56125,1155,"N"
-2.1951553,-13.06666,"brown",-5.162959,-0.1110544,-3.0644757,"no","normal",275.8957,1115.1,"N"
0.929755,-11.029625,"brown",-5.51481,0.369563,-7.29792,"no","large",347.4345,1150.75,"N"
-1.385207,-11.451375,"brown",-5.725695,0.4347635,-8.960445,"no","large",454.08675,1026,"N"
-2.18936333333333,-13.7843666666667,"red",-6.89218333333333,0.150524166666667,-30.3461333333333,"no","normal",380.954666666667,1196,"P"
3.58098520833333,-12.1299666666667,"brown",-6.06499125,-0.357029083333333,-5.01271791666667,"no","normal",235.958291666667,1016.375,"N"
1.48540856944444,-13.0333847222222,"brown",-6.51669138888889,0.152463083333333,-27.8657541666667,"no","normal",169.968583333333,1153.26388888889,"P"
-3.86792983333333,-11.6001883333333,"brown",-3.45216983333333,-0.0394369833333333,-5.76468591666667,"no","normal",452.050366666667,1101.16666666667,"N"
1.2645881,-12.3363,"brown",0.6322939,0.0272806,1.2043945,"no","normal",301.4886,1080.6,"N"
-3.17698173333333,-13.7727333333333,"brown",-6.88636666666667,0.147469966666667,-15.59825,"no","large",446.864,1005.06666666667,"P"
3.23091815,-11.7598525,"red",1.61546125,-0.014550825,4.8680553,"yes","normal",195.02965,1067.375,"N"
1.3030847,-12.9792666666667,"brown",-6.48963833333333,0.0518447,-29.2332233333333,"no","normal",270.120133333333,1058.1,"P"
-0.49123525,-12.4262,"brown",-6.213095,0.0340645,-27.16605,"no","normal",312.70825,1091,"P"
3.5240215,-13.1023433333333,"red",-6.55117616666667,0.345801616666667,-14.7552266666667,"no","normal",110.174516666667,1150,"P"
-3.0049775,-11.237475,"brown",-5.6187375,-0.382783875,-14.616575,"no","normal",352.69175,1063.875,"P"
1.69073707142857,-13.1183797619048,"brown",-6.55918369047619,0.38623519047619,-26.2576845238095,"no","large",224.594226190476,1047.77380952381,"N"
-2.2277925,-12.333,"brown",-2.44854933333333,0.63630675,-3.7513625,"no","large",394.723,1080.91666666667,"N"
-2.71560427777778,-12.5796861111111,"brown",-4.70525833333333,-0.236337898148148,-7.22165342592593,"no","normal",287.13737962963,1073.08333333333,"P"
4.817535,-10.13095,"green",2.40877,0.4392015,10.55082,"no","normal",262.671,1122,"N"
-1.67617815555556,-12.7552150793651,"brown",-0.838090420634921,0.0153143492063492,-1.00198148412698,"no","normal",241.669357142857,1047.0126984127,"N"
-3.21696,-11.8239666666667,"brown",-5.91198666666667,0.187142333333333,-23.2855,"no","normal",312.434333333333,1112,"P"
1.61833285714286,-12.2139714285714,"brown",-6.10698971428571,-0.206178142857143,-14.1724828571429,"yes","normal",232.460171428571,1103.22857142857,"P"
3.78295,-13.0089,"red",1.89147,-0.964678,7.45661,"no","normal",297.443,1125,"N"
0.522526275,-13.30823,"brown",-6.65411125,-0.057441025,-27.993095,"no","normal",135.460925,1070.7,"P"
1.819246125,-12.4536145833333,"brown",-6.22680520833333,-0.0323016666666667,-20.6014416666667,"no","normal",214.439041666667,1054.41666666667,"P"
4.12517,-14.25265,"brown",2.062585,0.0759775,5.549115,"yes","normal",369.3525,1014,"N"
3.35267216666667,-12.2634166666667,"brown",-6.13170666666667,0.0746193333333333,-27.1457,"no","normal",230.528166666667,1169,"P"
-3.615384,-13.4885777777778,"brown",-5.66842555555555,-0.270982333333333,-9.52732,"no","normal",224.680666666667,1013.77777777778,"P"
0.836890416666667,-14.1637416666667,"brown",-7.08185916666667,-0.318737458333333,-29.7796166666667,"yes","normal",257.824041666667,1042.54166666667,"P"
2.993165,-11.9257666666667,"brown",-5.96289,0.2922695,-23.77725,"no","normal",456.6555,1186.33333333333,"P"
-3.71838816666667,-13.34469,"brown",-4.2028695,0.307232933333333,-6.7426195,"no","normal",217.920333333333,1046.05,"N"
2.706664625,-12.8368958333333,"green",1.35333116666667,0.211187916666667,0.674778583333333,"no","normal",462.677833333333,1054.70833333333,"N"
-3.92983833333333,-11.6884,"brown",-5.37665,-0.0363023333333333,-10.96345,"no","normal",456.408166666667,1078.83333333333,"P"
-0.899409166666667,-11.9086166666667,"brown",-5.95429666666667,-0.212634,-11.75637,"no","normal",463.075333333333,1054.83333333333,"P"
