"H","diameter","albedo","diameter_sigma","e","a","q","i","om","w","ma","ad","n","tp","tp_cal","per","per_y","moid","moid_ld","sigma_e","sigma_a","sigma_q","sigma_i","sigma_om","sigma_w","sigma_ma","sigma_ad","sigma_n","sigma_tp","sigma_per","rms","class"
14.7275,4.82758333333333,0.215791666666667,0.36285,0.158000562412495,2.395651793303,2.0156517157283,5.92835462682224,315.727566874741,128.206705551321,165.858815574287,2.77565187087771,0.266041672348422,2458377.1093396,20180915.6093396,1354.59512588603,3.70867933165237,1.03088484166667,401.189453831417,4.74836833333333e-08,1.02574058333333e-08,1.122931e-07,4.88431166666667e-06,7.82187833333333e-05,8.27947166666662e-05,1.72338791666667e-05,1.18831033333333e-08,1.70604208333333e-09,6.36230166666667e-05,8.70245916666667e-06,0.489004333333333,"N"
14.0305128205128,10.4687230769231,0.0768871794871795,0.544392307692308,0.126606312316266,3.14173307016376,2.74266795737776,13.845774489642,308.123581873394,44.4486800988081,78.4630251754765,3.54079818294977,0.177113592238554,2458557.39402386,20190314.8940239,2034.29173999437,5.56958724159992,1.76063571794872,685.186602354103,5.48642564102564e-08,2.79868564102564e-08,1.73027102564103e-07,6.01915e-06,3.75192805128205e-05,5.0438641025641e-05,2.73651358974359e-05,3.14326666666667e-08,2.37109512820513e-09,0.000153825958974358,2.71714769230769e-05,0.505663307692308,"N"
14.3,9.011,0.0623333333333333,0.389666666666667,0.27929158624867,2.92163092724866,2.10703653619447,13.3097858680167,102.592022094644,249.312815112879,175.584750203726,3.73622531830284,0.197432557046221,2458111.06129147,20171223.5612915,1824.17746839221,4.99432571770627,1.127969,438.97169573,4.9417e-08,2.11486666666667e-08,1.45914333333333e-07,5.8693e-06,2.81656666666667e-05,3.18796666666667e-05,1.37845333333333e-05,2.69346666666667e-08,2.13376666666667e-09,6.53373333333333e-05,1.98253333333333e-05,0.53276,"N"
14.6555555555556,6.85978888888889,0.0711111111111111,0.405133333333333,0.0522927999795355,3.24153060647991,3.0718351818863,11.1167202905278,301.029329595903,143.245596913408,297.066692113992,3.41122603107352,0.168947299032353,2459373.05014462,20210600.6501446,2131.86222015977,5.83672065752163,2.08709622222222,812.235236802222,6.04330444444444e-08,4.11566222222222e-08,1.98166666666667e-07,6.97753888888889e-06,4.75365111111111e-05,0.0001113797,9.50736333333333e-05,4.35084777777778e-08,3.22351777777778e-09,0.000563821777777778,4.05839222222222e-05,0.559794111111111,"N"
15.22,4.8734,0.0938,0.38765,0.085263587375402,2.7442135984313,2.51029956039143,6.14702516782482,283.946588233272,60.9371763351304,304.030987769185,2.97812763647116,0.216850234183643,2459258.63140959,20210213.1314096,1660.51131941582,4.54623222290436,1.5122955,588.540039735,5.911355e-08,2.5194e-08,1.6374835e-07,5.94679e-06,7.428955e-05,9.244925e-05,4.936005e-05,2.729705e-08,2.990815e-09,0.0002288884,2.28602e-05,0.557749,"N"
14.0733333333333,5.48444444444444,0.195466666666667,0.413244444444444,0.0618051096701092,2.87138408353312,2.69399608566922,4.91356274730447,76.9301637011352,302.233239883244,185.4803561263,3.04877208139701,0.20259588117559,2459861.98385379,20221001.706076,1777.24751752427,4.86583851478239,1.69904622222222,661.217818302222,4.54174666666667e-08,1.78164666666667e-08,1.29375911111111e-07,4.42978444444444e-06,0.000133311644444444,0.000146077511111111,4.37420666666667e-05,1.89542222222222e-08,1.89179111111111e-09,0.000216715111111111,1.65307111111111e-05,0.532183333333333,"N"
15.2076923076923,4.65493076923077,0.164634615384615,0.493557692307692,0.116712270424607,2.41413440893973,2.13200934803655,6.78275320594119,42.7863300168208,59.340192297035,147.635439403892,2.69625946984291,0.262880273785818,2458438.85482956,20181116.3548296,1370.18588407542,3.7513645012332,1.15073776923077,447.832617651538,5.00294923076923e-08,1.20734092307692e-08,1.19743311538462e-07,5.53783153846154e-06,5.39183153846154e-05,6.72731269230769e-05,3.13503153846154e-05,1.35120115384615e-08,1.95853e-09,0.000118721111538462,1.02925511538462e-05,0.528803076923077,"N"
15.5116666666667,4.4045625,0.116116666666667,0.358520833333333,0.160595523391444,2.74049988678525,2.30046963174513,9.3865349674177,163.86556380017,307.108766650787,82.1496629755153,3.18053014182536,0.217334950632101,2458622.48878236,20190518.9887824,1657.208438312,4.53718942727446,1.32196716666667,514.469962251667,6.02541458333333e-08,2.47694708333333e-08,1.72280583333333e-07,6.89498333333333e-06,3.7959475e-05,4.49473708333333e-05,2.16125229166667e-05,2.8743225e-08,2.94596416666667e-09,9.82276041666667e-05,2.24686458333333e-05,0.557126083333333,"N"
15.3916666666667,3.74002333333333,0.254093333333333,0.33919,0.193917748527024,2.27508798204217,1.83342281268622,4.98125495822505,270.514204988432,47.3934165172738,285.758988442255,2.71675315139812,0.287471064422452,2459258.70538522,20210213.2053852,1253.64013525338,3.43227963108386,0.82751314,322.0432886938,4.97269566666667e-08,1.0279537e-08,1.138972e-07,4.58921633333333e-06,7.23834366666667e-05,7.38238099999998e-05,1.27080046666667e-05,1.2259926e-08,1.94113053333333e-09,4.48556666666667e-05,8.502284e-06,0.5314591,"N"
14.495,8.7358,0.0561,0.74845,0.275154227677499,2.93466176387129,2.12662487909452,11.9796325156366,155.273452532915,182.35137964125,197.205541084261,3.74269864864806,0.196103763540263,2459830.6217403,20220901.2217403,1836.36718798727,5.02769935109452,1.156392,450.03307464,7.018495e-08,2.390385e-08,2.04748e-07,5.46945e-06,4.589275e-05,4.71195e-05,1.026751e-05,3.01248e-08,2.40091e-09,5.66835e-05,2.24276e-05,0.514796,"N"
15.43125,4.09027083333333,0.1120625,0.403270833333333,0.184909883574165,3.04316431209331,2.48009502863197,9.1131227519313,44.8145146964753,192.818443178609,274.999436439658,3.60623359555465,0.185719053964302,2459458.16850198,20210866.168502,1939.16355712188,5.30914047124402,1.47764291666667,575.054293879167,7.08941041666667e-08,4.08024583333333e-08,2.14847291666667e-07,7.37392916666667e-06,8.31135208333333e-05,8.84520208333333e-05,2.19089583333333e-05,4.82229791666667e-08,3.74990625e-09,0.000122656354166667,3.89693125e-05,0.583580416666667,"N"
14.6666666666667,6.78711111111111,0.0910833333333333,0.682555555555556,0.0851046094935747,2.98844455374824,2.73324979637857,8.60542163321555,229.581450650901,273.947610371219,186.010497212032,3.24363931111791,0.190874872756333,2459912.33403548,20221163.8340355,1887.15947839701,5.16676106337307,1.75301611111111,682.221279961111,5.06014444444444e-08,2.66860833333333e-08,1.49104444444444e-07,5.51140277777778e-06,6.17326388888889e-05,7.78661666666667e-05,3.99215833333333e-05,2.90566111111111e-08,2.54341944444444e-09,0.000212105277777778,2.53044444444444e-05,0.553898611111111,"N"
15.1271853146853,4.58308333333333,0.140059149184149,0.444375874125874,0.21976938257619,2.58943621613334,2.01940139005211,13.5960991242888,56.1808630418249,308.919601851796,39.5936348720138,3.15947104221458,0.236618170877743,2458833.14538713,20191215.6453871,1522.0762281,4.16721759917863,1.05798351893939,411.735446065644,8.95079577505828e-08,2.42353629370629e-08,2.40963958624709e-07,8.05941506410256e-06,3.3493141025641e-05,3.92443645104895e-05,1.85402018356643e-05,2.99031302447552e-08,3.32301252913753e-09,7.6919659965035e-05,2.13660582167832e-05,0.536327144522144,"N"
15.579595959596,2.68854074074074,0.274666666666667,0.301454545454545,0.109958784639916,2.25545596964438,2.00666422287759,5.68017123414887,205.148503460965,298.554733209643,336.325455582233,2.50424771641117,0.291130817714603,2459081.89335448,20200820.3933545,1237.36021793276,3.38770764663315,1.02174378249158,397.632027832249,4.17531225589226e-08,9.78410269360269e-09,9.61476437710438e-08,4.49884383838384e-06,5.33492343434343e-05,5.92401562289562e-05,2.35513232323232e-05,1.08933786531987e-08,1.88172848484848e-09,8.09434303030303e-05,8.06202915824916e-06,0.543875575757576,"N"
15.1083333333333,3.76480555555556,0.231333333333333,0.329888888888889,0.164314296893059,2.27024238074786,1.89705823524412,6.7463829678671,241.745506259065,37.574231597165,250.265190108804,2.64342652625161,0.288266807048834,2459381.1584186,20210615.6584186,1249.52939030337,3.42102502478678,0.889955680555556,346.344052201805,3.91269583333333e-08,1.07666722222222e-08,8.93667222222222e-08,4.88362638888889e-06,6.67217361111108e-05,7.00375833333333e-05,1.74495555555556e-05,1.26225541666667e-08,2.03433194444444e-09,6.18374861111111e-05,8.90283611111111e-06,0.528245694444444,"N"
15.1715034965035,4.61273759661391,0.128234535639799,0.501785971046497,0.146187469947366,2.64404980188046,2.25637749582897,11.5857526538734,272.351476940634,119.980702226583,17.6224061254424,3.03172210793195,0.229399388597398,2458923.7211587,20200315.2211587,1570.58261296353,4.30002084315821,1.27966510845295,498.007270256635,6.24043674211753e-08,1.96032463041345e-08,1.70308952827874e-07,6.36348342718685e-06,3.9967715544105e-05,5.35973151944547e-05,2.75974936633542e-05,2.24932898325359e-08,2.54805013801988e-09,0.000118833642050055,1.74703336559931e-05,0.52860060164397,"N"
14.2665178571429,7.03325620039683,0.11749751984127,0.664145833333333,0.107812170443106,3.02955653209477,2.70252623429453,11.1075692956546,297.877791321384,61.6309767471368,135.273038001505,3.35658682989501,0.186973836784286,2458277.02305291,20180590.2730529,1926.17708058685,5.27358543624051,1.71311613343254,666.693405647942,5.6566404265873e-08,2.71503229166667e-08,1.71261463293651e-07,6.1920935515873e-06,3.97961488095238e-05,5.32255086805555e-05,2.96721897321429e-05,3.00761473214286e-08,2.50680359623016e-09,0.000156997182043651,2.59068591269841e-05,0.532910419146825,"N"
14.4753246753247,10.79275,0.0972142857142857,0.737529220779221,0.0707599010438882,3.12539045870991,2.90394106428106,12.2906611774152,96.7973151640325,294.16931414759,29.6263795071306,3.34683985313875,0.178428966919212,2458834.45279635,20191216.9527964,2018.26642160579,5.5257123110357,1.92788292207792,750.274196785065,5.87905681818182e-08,3.48905551948052e-08,1.9259512987013e-07,6.12579935064935e-06,3.23960487012987e-05,6.54811525974026e-05,5.18587402597403e-05,3.74849318181818e-08,2.98574642857143e-09,0.000290417594155844,3.38010324675325e-05,0.542090779220779,"N"
14.56,7.3727,0.0923,0.4255,0.216074380512663,2.7815057345559,2.18073951338014,12.2681408937821,94.8068576627482,324.794628914406,311.438693218408,3.38227195573165,0.212482891712554,2459229.09131528,20210114.5913153,1694.44046837599,4.63912517009168,1.214616,472.69210872,4.04414e-08,2.00545e-08,1.143807e-07,5.23618e-06,3.514012e-05,3.87582e-05,1.74982e-05,2.4294e-08,2.29314e-09,8.38572e-05,1.83328e-05,0.547542,"N"
14.7473684210526,8.64270052754263,0.0694248558459085,0.563998895841001,0.074594740423528,3.12912094712635,2.89550343709911,12.3326796618659,163.043495838619,205.307465955736,16.9958662812215,3.36273845715358,0.178108926457638,2458905.1382214,20200249.3048881,2021.87841231453,5.53560140264074,1.90722567046988,742.235014176763,5.71416099865047e-08,3.81767481290639e-08,1.86726177156177e-07,6.09795986995461e-06,3.67770268924058e-05,6.40231809593915e-05,4.57497107103423e-05,4.11551214574899e-08,3.24821397374555e-09,0.000256785404980984,3.70275144154092e-05,0.55998611949454,"N"
14.4444444444444,7.5475,0.0838388888888889,0.746922222222222,0.135571693407746,3.0488452916505,2.63530796185184,10.6751412073527,183.105967921298,143.408239798569,104.68830209143,3.46238262144916,0.185197796026094,2458435.23050465,20181112.7305046,1944.59113421112,5.32400036745001,1.64126716666667,638.731943251667,5.11347444444444e-08,2.45035055555556e-08,1.56509e-07,5.76334444444444e-06,4.84310888888889e-05,5.52205611111111e-05,2.10259888888889e-05,2.78392666666667e-08,2.23269e-09,0.000112129066666667,2.34425944444444e-05,0.546465722222222,"N"
15.3559523809524,2.9992619047619,0.204535714285714,0.394107142857143,0.083214558848649,2.58863838667758,2.37331028473732,11.4071396069757,247.315940503295,272.260059129246,154.81642276738,2.80396648861784,0.236716261093452,2458346.50311163,20180816.0031116,1521.35918727239,4.16525444838437,1.40071898809524,545.117808597024,6.1198494047619e-08,2.22292738095238e-08,1.55980541666667e-07,6.19e-06,4.10384226190476e-05,7.13226130952381e-05,5.24569285714286e-05,2.39973988095238e-08,3.03133333333333e-09,0.000221356220238094,1.96191821428571e-05,0.551269345238095,"N"
15.2038888888889,3.53759444444444,0.209666666666667,0.464372222222222,0.157231991753903,2.28241670012052,1.92102635383534,8.76588327760427,42.3878934314812,31.1569447639977,234.272342976624,2.64380704640571,0.286181791209477,2459439.87342565,20210813.3734257,1259.78528644257,3.44910413810422,0.941103344444444,366.249188557444,4.45091944444444e-08,8.93010166666667e-09,1.02592905555556e-07,5.74361611111111e-06,4.37710833333333e-05,5.18007611111111e-05,2.23086555555556e-05,1.03693605555556e-08,1.67384777777778e-09,7.817875e-05,7.39828555555556e-06,0.515121833333333,"N"
15.3613804713805,2.9913734006734,0.239507744107744,0.281476430976431,0.121991604025687,2.32705664086632,2.0432043359074,5.93047826337727,327.065488756993,86.1554724820142,3.84468400991507,2.61090894582523,0.277836936156354,2458986.60078465,20200517.1007846,1296.78576716062,3.55040593336241,1.05941905723906,412.294114505724,4.17094097643098e-08,1.00581898316498e-08,9.9890230976431e-08,5.14520569023569e-06,5.10501629629627e-05,5.72617138047138e-05,2.31884818181818e-05,1.12798474747475e-08,1.80138656565657e-09,8.33164077441078e-05,8.40747875420875e-06,0.540864831649832,"N"
14.12,8.1038,0.1128,0.235,0.334859972134453,2.90898248376704,1.93439709722869,20.4825626963235,33.6860989577419,293.167219064406,299.414877866396,3.88356787030538,0.19875475434764,2459305.42355685,20210373.3235568,1812.40793443705,4.96210248990294,1.0151392,395.061722464,6.20042e-08,2.18604e-08,1.76362e-07,8.04992e-06,2.500042e-05,2.9246e-05,1.68282e-05,2.91948e-08,2.23828e-09,8.71294e-05,2.0434e-05,0.535372,"N"
14.7233333333333,6.60305,0.0819333333333333,0.759466666666667,0.157968997148443,3.16545117697851,2.66485178798494,13.2173442724293,325.778631353656,60.12771537616,8.25245937191412,3.66605056597208,0.175057974399997,2458953.40678593,20200413.9067859,2057.20784338302,5.63232811330054,1.6894575,657.486175275,7.65167166666667e-08,3.40345e-08,2.48846166666667e-07,8.73633833333333e-06,4.24586249999997e-05,5.2477e-05,2.24169333333333e-05,3.95024333333333e-08,2.82244666666667e-09,0.000127674566666667,3.31793833333333e-05,0.558869333333333,"N"
15.0226495726496,5.90091239316239,0.0740053418803419,0.485397435897436,0.0744915915777649,3.12204293489289,2.88877002529801,11.504833335026,297.965369109534,283.779119271098,237.927916446831,3.35531584448776,0.1787300754835,2459683.45544673,20220413.9554467,2015.05552880131,5.51692136564357,1.90435912393162,741.11944026047,6.3597311965812e-08,4.48383215811966e-08,1.98597179487179e-07,7.49894903846154e-06,3.72313867521367e-05,8.62167104700855e-05,7.65019337606838e-05,4.81952574786325e-08,3.84112585470085e-09,0.00043178063034188,4.34302286324786e-05,0.56441608974359,"N"
16.1285714285714,2.40389285714286,0.208,0.351107142857143,0.197795743296677,2.25448978366387,1.80689954065991,3.89397863912729,324.553285092987,26.5897595973112,13.3215583924579,2.70208002666784,0.291645556100167,2458954.86248147,20200415.3624815,1236.8453895726,3.38629812340204,0.803659428571428,312.760139817143,8.15906785714286e-08,1.18848785714286e-08,1.89709571428571e-07,6.24654285714286e-06,9.81315714285714e-05,0.000102110107142857,1.90446178571429e-05,1.43170071428571e-08,2.28732785714286e-09,6.53393928571429e-05,9.7964e-06,0.534784642857143,"N"
6.3,270.327,0.076,1.045,0.188146510832324,3.16475723563033,2.56931920411513,15.939044565097,107.59534871786,337.357588456098,44.0840720917937,3.76019526714553,0.175062639278639,2458748.68115234,20190922.1811523,2056.40678949782,5.6301349472904,1.59296,619.9322432,2.6548e-08,6.5707e-09,8.5663e-08,3.1154e-06,1.0002e-05,1.2317e-05,8.2399e-06,7.8069e-09,5.452e-10,4.6656e-05,6.4043e-06,0.51267,"N"
15.2090909090909,4.06018181818182,0.153181818181818,0.641454545454545,0.192179081997997,2.4210987434199,1.95562654096881,11.2674551675401,151.190913075936,308.005834791612,99.9303691723043,2.886570945871,0.261707596063651,2458618.66118035,20190508.797544,1376.07811694487,3.76749655563276,0.983385363636364,382.704081966364,3.83819090909091e-08,1.19512181818182e-08,9.35613636363636e-08,5.29954545454546e-06,3.78650363636364e-05,4.2471e-05,1.67745454545455e-05,1.42546909090909e-08,1.93345454545455e-09,6.30077272727273e-05,1.01936454545455e-05,0.535984545454545,"N"
14.92,3.649,0.2274,0.537,0.0735846647891513,2.63151508210163,2.43795495466423,12.1317098398008,137.784248776984,311.271080635593,306.758471590983,2.82507520953904,0.230896486916845,2459231.07701356,20210116.5770136,1559.23520587452,4.26895333572765,1.471554,572.68467018,4.18686e-08,1.78174e-08,1.1354e-07,4.94112e-06,4.17066e-05,6.22362e-05,4.1288e-05,1.91374e-08,2.33878e-09,0.000180083999999998,1.58446e-05,0.531912,"N"
14.7819638694639,6.73865996503497,0.069891317016317,0.536704545454545,0.0813933542578577,3.1799027507776,2.91994439764492,12.9424629242242,99.2547544660379,312.460478556847,17.8221668832714,3.43986110391029,0.173889887922611,2458897.95926959,20200218.4592696,2071.36695586618,5.67109365055765,1.94253884615385,755.977842757692,6.43142983682984e-08,3.9876136946387e-08,2.14666856060606e-07,6.32861153846154e-06,4.87867045454545e-05,7.20765914918415e-05,4.45686657925408e-05,4.30524233682984e-08,3.28035064102564e-09,0.000254011033799534,3.89394863053613e-05,0.564717357226107,"N"
